"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"28/02/2025";"0300";"22,4";"22,6";"22,2";"";"";"";"";"";"";"937,7";"938,1";"937,6";"3,3";"98,0";"7,1";"";"0,0"
"28/02/2025";"0400";"21,8";"22,4";"21,8";"";"";"";"";"";"";"937,7";"937,8";"937,6";"2,1";"59,0";"5,9";"";"0,0"
"28/02/2025";"0500";"21,6";"21,7";"21,5";"";"";"";"";"";"";"937,2";"937,7";"937,2";"1,1";"83,0";"4,2";"";"0,0"
"28/02/2025";"0600";"21,7";"21,7";"21,5";"";"";"";"";"";"";"936,5";"937,2";"936,5";"1,8";"69,0";"2,6";"";"0,0"
"28/02/2025";"0700";"21,7";"21,8";"21,7";"";"";"";"";"";"";"936,6";"936,6";"936,4";"2,0";"70,0";"4,0";"";"0,0"
"28/02/2025";"0800";"21,8";"21,9";"21,6";"";"";"";"";"";"";"937,1";"937,1";"936,6";"1,6";"64,0";"4,2";"";"0,0"
"28/02/2025";"0900";"22,1";"22,1";"21,8";"";"";"";"";"";"";"937,3";"937,3";"937,0";"2,2";"41,0";"4,2";"";"0,0"
"28/02/2025";"1000";"22,8";"22,8";"22,1";"";"";"";"";"";"";"937,8";"937,8";"937,3";"3,3";"47,0";"7,9";"86,00";"0,0"
"28/02/2025";"1100";"23,9";"24,6";"22,8";"";"";"";"";"";"";"938,3";"938,3";"937,8";"3,3";"50,0";"7,4";"769,00";"0,0"
"28/02/2025";"1200";"25,4";"25,6";"23,9";"";"";"";"";"";"";"938,8";"938,8";"938,3";"4,2";"29,0";"7,0";"1148,60";"0,0"
"28/02/2025";"1300";"27,2";"27,6";"25,2";"";"";"";"";"";"";"938,9";"938,9";"938,8";"4,4";"22,0";"7,5";"2442,40";"0,0"
"28/02/2025";"1400";"28,6";"29,5";"27,2";"";"";"";"";"";"";"938,8";"938,9";"938,8";"3,8";"20,0";"8,3";"2850,00";"0,0"
"28/02/2025";"1500";"29,3";"30,5";"28,1";"";"";"";"";"";"";"938,4";"938,8";"938,4";"4,5";"351,0";"7,8";"2494,50";"0,0"
"28/02/2025";"1600";"31,0";"31,4";"29,0";"";"";"";"";"";"";"938,0";"938,5";"938,0";"3,9";"8,0";"7,3";"3416,00";"0,0"
"28/02/2025";"1700";"30,2";"31,5";"30,0";"";"";"";"";"";"";"937,4";"938,0";"937,4";"3,4";"319,0";"7,1";"2635,60";"0,0"
"28/02/2025";"1800";"31,8";"31,8";"29,9";"";"";"";"";"";"";"936,3";"937,4";"936,3";"3,1";"328,0";"6,6";"2982,40";"0,0"
"28/02/2025";"1900";"26,3";"32,3";"26,3";"";"";"";"";"";"";"935,7";"936,3";"935,7";"4,3";"58,0";"11,0";"2018,60";"0,0"
"28/02/2025";"2000";"24,3";"26,5";"24,1";"";"";"";"";"";"";"936,1";"936,1";"935,5";"4,7";"78,0";"8,8";"391,80";"0,2"
"28/02/2025";"2100";"23,3";"24,4";"23,3";"";"";"";"";"";"";"935,8";"936,1";"935,8";"5,2";"76,0";"9,0";"333,40";"0,6"
"28/02/2025";"2200";"22,7";"23,5";"22,7";"";"";"";"";"";"";"936,2";"936,2";"935,7";"3,0";"91,0";"9,0";"199,30";"0,0"
"28/02/2025";"2300";"22,8";"22,9";"22,6";"";"";"";"";"";"";"936,5";"936,5";"936,1";"3,4";"91,0";"7,4";"1,20";"0,0"
"01/03/2025";"0000";"22,7";"22,8";"22,4";"";"";"";"";"";"";"937,4";"937,4";"936,5";"3,6";"89,0";"5,8";"";"0,0"
"01/03/2025";"0100";"22,6";"22,8";"22,4";"";"";"";"";"";"";"938,0";"938,0";"937,3";"1,9";"90,0";"6,3";"";"0,0"
"01/03/2025";"0200";"22,4";"22,7";"22,4";"";"";"";"";"";"";"938,5";"938,5";"938,0";"1,9";"79,0";"5,0";"";"0,0"
"01/03/2025";"0300";"21,3";"22,4";"21,3";"";"";"";"";"";"";"938,4";"938,5";"938,4";"2,6";"125,0";"5,0";"";"0,0"
"01/03/2025";"0400";"21,2";"21,7";"21,1";"";"";"";"";"";"";"937,9";"938,4";"937,9";"2,2";"64,0";"5,7";"";"0,0"
"01/03/2025";"0500";"21,4";"21,5";"21,1";"";"";"";"";"";"";"937,1";"937,9";"937,1";"3,3";"76,0";"4,8";"";"0,0"
"01/03/2025";"0600";"21,5";"21,7";"21,4";"";"";"";"";"";"";"937,1";"937,2";"936,9";"1,9";"46,0";"5,7";"";"0,0"
"01/03/2025";"0700";"21,6";"21,7";"21,5";"";"";"";"";"";"";"937,5";"937,5";"937,1";"2,6";"95,0";"5,0";"";"0,0"
"01/03/2025";"0800";"22,3";"22,3";"21,5";"";"";"";"";"";"";"937,8";"937,8";"937,5";"3,0";"45,0";"5,7";"";"0,0"
"01/03/2025";"0900";"22,7";"22,9";"22,2";"";"";"";"";"";"";"937,9";"937,9";"937,8";"3,8";"46,0";"6,6";"";"0,0"
"01/03/2025";"1000";"22,8";"22,8";"22,4";"";"";"";"";"";"";"938,4";"938,4";"937,8";"2,9";"74,0";"6,4";"61,50";"0,0"
"01/03/2025";"1100";"24,8";"24,8";"22,8";"";"";"";"";"";"";"939,1";"939,1";"938,4";"2,1";"65,0";"5,1";"596,20";"0,0"
"01/03/2025";"1200";"26,5";"26,5";"24,8";"";"";"";"";"";"";"939,2";"939,2";"939,0";"5,0";"19,0";"7,4";"1523,50";"0,0"
"01/03/2025";"1300";"28,0";"28,3";"26,5";"";"";"";"";"";"";"939,4";"939,4";"939,0";"4,1";"29,0";"8,6";"2271,40";"0,0"
"01/03/2025";"1400";"28,8";"29,8";"27,9";"";"";"";"";"";"";"939,2";"939,4";"939,2";"4,3";"29,0";"8,0";"2427,70";"0,0"
"01/03/2025";"1500";"30,8";"31,0";"28,8";"";"";"";"";"";"";"939,0";"939,2";"939,0";"5,0";"359,0";"8,9";"3198,30";"0,0"
"01/03/2025";"1600";"31,4";"32,2";"30,4";"";"";"";"";"";"";"938,9";"939,1";"938,8";"4,8";"335,0";"8,9";"3594,80";"0,0"
"01/03/2025";"1700";"31,7";"32,2";"31,1";"";"";"";"";"";"";"938,5";"938,9";"938,5";"3,8";"306,0";"7,2";"3510,10";"0,0"
"01/03/2025";"1800";"32,3";"32,9";"31,5";"";"";"";"";"";"";"937,8";"938,5";"937,8";"3,2";"305,0";"8,0";"3334,50";"0,0"
"01/03/2025";"1900";"32,4";"33,0";"31,3";"";"";"";"";"";"";"937,2";"937,8";"937,2";"3,4";"327,0";"6,1";"2216,10";"0,0"
"01/03/2025";"2000";"31,4";"33,0";"31,4";"";"";"";"";"";"";"936,9";"937,2";"936,7";"2,5";"262,0";"7,1";"2004,80";"0,0"
"01/03/2025";"2100";"30,7";"31,4";"29,5";"";"";"";"";"";"";"936,7";"936,9";"936,6";"1,8";"191,0";"7,0";"859,40";"0,0"
"01/03/2025";"2200";"29,0";"31,0";"28,6";"";"";"";"";"";"";"936,8";"936,8";"936,6";"2,1";"177,0";"4,6";"208,80";"0,0"
"01/03/2025";"2300";"28,1";"29,2";"27,9";"";"";"";"";"";"";"937,4";"937,4";"936,8";"1,6";"12,0";"3,0";"";"0,0"
"02/03/2025";"0000";"27,9";"28,3";"27,4";"";"";"";"";"";"";"937,5";"937,5";"937,4";"2,4";"131,0";"3,7";"";"0,0"
"02/03/2025";"0100";"27,3";"28,1";"27,3";"";"";"";"";"";"";"938,6";"938,6";"937,5";"2,6";"100,0";"3,9";"";"0,0"
"02/03/2025";"0200";"25,8";"27,4";"25,0";"";"";"";"";"";"";"939,2";"939,2";"938,6";"1,5";"20,0";"3,9";"";"0,0"
"02/03/2025";"0300";"26,0";"26,5";"25,6";"";"";"";"";"";"";"939,3";"939,5";"939,2";"2,0";"99,0";"2,6";"";"0,0"
"02/03/2025";"0400";"24,9";"26,3";"24,9";"";"";"";"";"";"";"939,0";"939,4";"939,0";"4,3";"109,0";"8,4";"";"0,0"
"02/03/2025";"0500";"24,3";"25,6";"24,3";"";"";"";"";"";"";"938,7";"939,0";"938,6";"2,7";"106,0";"6,5";"";"0,0"
"02/03/2025";"0600";"23,3";"24,4";"23,1";"";"";"";"";"";"";"938,6";"938,7";"938,5";"2,4";"128,0";"4,4";"";"0,0"
"02/03/2025";"0700";"23,4";"23,7";"22,7";"";"";"";"";"";"";"938,5";"938,8";"938,5";"2,4";"101,0";"3,8";"";"0,0"
"02/03/2025";"0800";"23,2";"23,6";"23,2";"";"";"";"";"";"";"938,0";"938,5";"938,0";"2,2";"83,0";"4,8";"";"0,0"
"02/03/2025";"0900";"23,2";"23,2";"22,3";"";"";"";"";"";"";"938,2";"938,2";"937,9";"2,0";"55,0";"4,0";"";"0,0"
"02/03/2025";"1000";"24,2";"24,2";"23,2";"";"";"";"";"";"";"939,0";"939,0";"938,2";"2,4";"85,0";"3,5";"66,30";"0,0"
"02/03/2025";"1100";"25,9";"25,9";"24,2";"";"";"";"";"";"";"939,7";"939,7";"939,0";"2,4";"82,0";"3,5";"658,50";"0,0"
"02/03/2025";"1200";"26,9";"27,2";"25,9";"";"";"";"";"";"";"939,9";"939,9";"939,7";"2,5";"71,0";"5,3";"1504,10";"0,0"
"02/03/2025";"1300";"29,0";"29,0";"26,9";"";"";"";"";"";"";"940,4";"940,4";"939,9";"2,1";"86,0";"4,9";"2299,40";"0,0"
"02/03/2025";"1400";"30,6";"31,0";"28,9";"";"";"";"";"";"";"940,3";"940,5";"940,3";"3,4";"11,0";"6,4";"2948,30";"0,0"
"02/03/2025";"1500";"31,8";"32,7";"30,7";"";"";"";"";"";"";"939,9";"940,4";"939,9";"4,7";"3,0";"7,7";"3395,80";"0,0"
"02/03/2025";"1600";"32,7";"33,1";"31,8";"";"";"";"";"";"";"939,5";"939,9";"939,5";"3,0";"357,0";"7,7";"3657,70";"0,0"
"02/03/2025";"1700";"33,1";"33,6";"32,3";"";"";"";"";"";"";"938,7";"939,5";"938,7";"3,9";"337,0";"7,4";"3776,90";"0,0"
"02/03/2025";"1800";"32,3";"34,3";"32,2";"";"";"";"";"";"";"937,9";"938,7";"937,9";"1,8";"308,0";"7,4";"2721,50";"0,0"
"02/03/2025";"1900";"32,1";"34,1";"31,9";"";"";"";"";"";"";"937,4";"937,9";"937,4";"1,4";"332,0";"4,5";"1643,10";"0,0"
"02/03/2025";"2000";"30,3";"32,8";"30,2";"";"";"";"";"";"";"937,5";"937,5";"937,2";"3,3";"98,0";"5,1";"964,00";"0,0"
"02/03/2025";"2100";"29,4";"30,3";"28,8";"";"";"";"";"";"";"937,3";"937,5";"937,2";"2,7";"102,0";"5,9";"298,40";"0,0"
"02/03/2025";"2200";"29,1";"30,7";"29,1";"";"";"";"";"";"";"937,7";"937,7";"937,3";"2,9";"111,0";"4,8";"276,90";"0,0"
"02/03/2025";"2300";"29,0";"29,5";"28,9";"";"";"";"";"";"";"937,9";"937,9";"937,7";"2,0";"110,0";"4,3";"";"0,0"
"03/03/2025";"0000";"28,2";"29,0";"28,2";"";"";"";"";"";"";"938,3";"938,3";"937,9";"2,5";"118,0";"3,3";"";"0,0"
"03/03/2025";"0100";"27,8";"28,6";"27,8";"";"";"";"";"";"";"938,7";"938,7";"938,3";"2,1";"86,0";"4,0";"";"0,0"
"03/03/2025";"0200";"27,4";"27,8";"27,0";"";"";"";"";"";"";"938,7";"938,8";"938,7";"2,2";"103,0";"3,0";"";"0,0"
"03/03/2025";"0300";"26,0";"27,7";"26,0";"";"";"";"";"";"";"939,0";"939,0";"938,7";"1,9";"93,0";"3,4";"";"0,0"
"03/03/2025";"0400";"24,5";"26,1";"24,3";"";"";"";"";"";"";"938,7";"939,0";"938,7";"3,4";"3,0";"5,0";"";"0,0"
"03/03/2025";"0500";"24,6";"25,1";"24,5";"";"";"";"";"";"";"938,6";"938,8";"938,6";"2,2";"108,0";"5,0";"";"0,0"
"03/03/2025";"0600";"24,1";"24,9";"24,0";"";"";"";"";"";"";"938,4";"938,6";"938,4";"2,3";"76,0";"4,3";"";"0,0"
"03/03/2025";"0700";"23,5";"24,2";"23,3";"";"";"";"";"";"";"938,6";"938,7";"938,4";"2,4";"80,0";"3,3";"";"0,0"
"03/03/2025";"0800";"23,7";"23,9";"23,4";"";"";"";"";"";"";"938,8";"938,8";"938,6";"2,9";"68,0";"4,3";"";"0,0"
"03/03/2025";"0900";"23,0";"24,0";"23,0";"";"";"";"";"";"";"939,2";"939,2";"938,7";"1,9";"66,0";"4,9";"";"0,0"
"03/03/2025";"1000";"23,4";"23,4";"22,8";"";"";"";"";"";"";"939,8";"939,8";"939,2";"2,8";"64,0";"4,0";"66,30";"0,0"
"03/03/2025";"1100";"25,4";"25,4";"23,4";"";"";"";"";"";"";"940,1";"940,2";"939,7";"3,9";"50,0";"8,0";"672,80";"0,0"
"03/03/2025";"1200";"26,9";"27,0";"25,4";"";"";"";"";"";"";"940,3";"940,3";"940,1";"3,7";"51,0";"8,0";"1530,10";"0,0"
"03/03/2025";"1300";"29,3";"29,5";"26,9";"";"";"";"";"";"";"940,5";"940,5";"940,2";"2,0";"45,0";"5,6";"2338,40";"0,0"
"03/03/2025";"1400";"30,4";"30,8";"29,3";"";"";"";"";"";"";"940,1";"940,5";"940,1";"4,2";"347,0";"6,5";"2998,40";"0,0"
"03/03/2025";"1500";"31,7";"31,7";"30,1";"";"";"";"";"";"";"940,0";"940,1";"939,9";"4,8";"351,0";"7,9";"3464,40";"0,0"
"03/03/2025";"1600";"32,5";"32,7";"31,1";"";"";"";"";"";"";"939,5";"940,0";"939,5";"2,3";"12,0";"7,9";"3632,70";"0,0"
"03/03/2025";"1700";"33,5";"33,7";"32,2";"";"";"";"";"";"";"938,9";"939,5";"938,9";"1,2";"322,0";"4,9";"3512,30";"0,0"
"03/03/2025";"1800";"33,4";"33,6";"32,6";"";"";"";"";"";"";"938,3";"938,9";"938,3";"2,6";"285,0";"5,5";"3196,80";"0,0"
"03/03/2025";"1900";"31,7";"33,9";"31,4";"";"";"";"";"";"";"938,0";"938,3";"937,9";"2,1";"106,0";"5,0";"2033,60";"0,0"
"03/03/2025";"2000";"32,6";"33,0";"31,6";"";"";"";"";"";"";"937,7";"938,0";"937,6";"2,9";"186,0";"5,3";"1473,90";"0,0"
"03/03/2025";"2100";"31,4";"32,6";"31,2";"";"";"";"";"";"";"937,6";"937,7";"937,6";"3,9";"110,0";"6,0";"817,20";"0,0"
"03/03/2025";"2200";"29,9";"31,5";"29,9";"";"";"";"";"";"";"937,7";"937,7";"937,6";"3,5";"122,0";"5,8";"216,30";"0,0"
"03/03/2025";"2300";"29,9";"30,5";"29,3";"";"";"";"";"";"";"938,0";"938,0";"937,7";"3,4";"122,0";"5,6";"";"0,0"
"04/03/2025";"0000";"29,4";"30,0";"28,9";"";"";"";"";"";"";"938,3";"938,3";"938,0";"3,0";"119,0";"5,0";"";"0,0"
"04/03/2025";"0100";"27,9";"29,3";"27,9";"";"";"";"";"";"";"938,6";"938,7";"938,3";"1,6";"91,0";"4,5";"";"0,0"
"04/03/2025";"0200";"26,9";"27,9";"26,9";"";"";"";"";"";"";"938,8";"938,8";"938,6";"1,6";"104,0";"2,8";"";"0,0"
"04/03/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/03/2025";"0400";"24,8";"26,1";"24,8";"";"";"";"";"";"";"938,6";"938,8";"938,6";"2,5";"116,0";"4,6";"";"0,0"
"04/03/2025";"0500";"24,4";"25,0";"24,2";"";"";"";"";"";"";"938,3";"938,6";"938,2";"3,4";"109,0";"4,9";"";"0,0"
"04/03/2025";"0600";"23,7";"24,6";"23,7";"";"";"";"";"";"";"938,1";"938,4";"938,1";"3,1";"79,0";"5,6";"";"0,0"
"04/03/2025";"0700";"22,7";"23,7";"22,7";"";"";"";"";"";"";"937,9";"938,1";"937,9";"3,1";"89,0";"5,7";"";"0,0"
"04/03/2025";"0800";"22,5";"23,0";"22,1";"";"";"";"";"";"";"938,3";"938,3";"937,9";"3,8";"91,0";"6,5";"";"0,0"
"04/03/2025";"0900";"21,8";"22,5";"21,7";"";"";"";"";"";"";"938,5";"938,5";"938,3";"1,8";"56,0";"6,8";"";"0,0"
"04/03/2025";"1000";"21,8";"21,8";"20,2";"";"";"";"";"";"";"939,0";"939,0";"938,5";"2,9";"36,0";"5,9";"65,60";"0,0"
"04/03/2025";"1100";"23,3";"23,4";"21,8";"";"";"";"";"";"";"939,0";"939,1";"938,8";"4,8";"58,0";"8,2";"699,10";"0,0"
"04/03/2025";"1200";"24,8";"25,1";"23,2";"";"";"";"";"";"";"939,2";"939,2";"938,9";"4,3";"71,0";"8,6";"1594,90";"0,0"
"04/03/2025";"1300";"26,2";"26,7";"24,8";"";"";"";"";"";"";"939,2";"939,4";"939,1";"3,2";"71,0";"7,4";"2405,00";"0,0"
"04/03/2025";"1400";"28,4";"28,7";"26,2";"";"";"";"";"";"";"939,2";"939,3";"939,2";"4,6";"28,0";"9,0";"3060,50";"0,0"
"04/03/2025";"1500";"29,9";"29,9";"28,1";"";"";"";"";"";"";"939,0";"939,2";"939,0";"4,1";"43,0";"9,0";"3496,50";"0,0"
"04/03/2025";"1600";"30,3";"31,0";"29,5";"";"";"";"";"";"";"938,3";"939,0";"938,3";"4,8";"46,0";"8,4";"3690,60";"0,0"
"04/03/2025";"1700";"31,5";"32,4";"30,4";"";"";"";"";"";"";"937,7";"938,3";"937,7";"4,3";"358,0";"7,9";"3571,10";"0,0"
"04/03/2025";"1800";"31,7";"32,8";"31,0";"";"";"";"";"";"";"937,0";"937,7";"937,0";"2,3";"87,0";"7,9";"3204,90";"0,0"
"04/03/2025";"1900";"32,1";"33,0";"31,5";"";"";"";"";"";"";"936,5";"937,0";"936,5";"1,4";"29,0";"6,4";"2679,10";"0,0"
"04/03/2025";"2000";"32,5";"33,0";"31,8";"";"";"";"";"";"";"936,2";"936,5";"936,2";"1,9";"307,0";"7,4";"1889,10";"0,0"
"04/03/2025";"2100";"31,8";"32,6";"31,6";"";"";"";"";"";"";"936,3";"936,4";"936,2";"1,2";"344,0";"4,5";"974,40";"0,0"
"04/03/2025";"2200";"28,7";"31,9";"28,3";"";"";"";"";"";"";"936,1";"936,3";"936,1";"2,9";"128,0";"4,3";"233,40";"0,0"
"04/03/2025";"2300";"27,6";"29,1";"27,6";"";"";"";"";"";"";"936,2";"936,2";"936,0";"3,5";"125,0";"6,1";"";"0,0"
"05/03/2025";"0000";"27,3";"28,0";"27,3";"";"";"";"";"";"";"936,8";"936,8";"936,2";"2,6";"105,0";"5,4";"";"0,0"
"05/03/2025";"0100";"26,6";"27,5";"26,6";"";"";"";"";"";"";"937,2";"937,2";"936,8";"4,0";"107,0";"6,1";"";"0,0"
"05/03/2025";"0200";"26,0";"26,7";"25,8";"";"";"";"";"";"";"937,3";"937,5";"937,2";"3,1";"87,0";"5,9";"";"0,0"
"05/03/2025";"0300";"25,0";"26,0";"24,8";"";"";"";"";"";"";"937,4";"937,4";"937,3";"3,5";"103,0";"5,3";"";"0,0"
"05/03/2025";"0400";"25,1";"25,1";"24,5";"";"";"";"";"";"";"937,4";"937,5";"937,3";"5,0";"92,0";"8,6";"";"0,0"
"05/03/2025";"0500";"23,4";"25,1";"23,4";"";"";"";"";"";"";"937,6";"937,7";"937,4";"2,6";"95,0";"8,6";"";"0,0"
"05/03/2025";"0600";"22,8";"23,7";"22,7";"";"";"";"";"";"";"937,6";"937,7";"937,5";"2,4";"91,0";"5,4";"";"0,0"
"05/03/2025";"0700";"22,4";"22,9";"22,3";"";"";"";"";"";"";"937,6";"937,7";"937,5";"2,5";"80,0";"5,1";"";"0,0"
"05/03/2025";"0800";"21,9";"22,4";"21,8";"";"";"";"";"";"";"938,0";"938,0";"937,6";"3,0";"78,0";"6,0";"";"0,0"
"05/03/2025";"0900";"21,1";"21,9";"21,0";"";"";"";"";"";"";"938,5";"938,5";"938,0";"2,2";"57,0";"4,9";"";"0,0"
"05/03/2025";"1000";"21,4";"21,4";"20,9";"";"";"";"";"";"";"939,1";"939,1";"938,5";"3,1";"82,0";"5,5";"58,70";"0,0"
"05/03/2025";"1100";"23,1";"23,3";"21,3";"";"";"";"";"";"";"939,7";"939,7";"939,1";"2,7";"84,0";"4,8";"659,20";"0,0"
"05/03/2025";"1200";"24,4";"24,5";"23,1";"";"";"";"";"";"";"940,0";"940,0";"939,8";"4,3";"57,0";"8,2";"1520,00";"0,0"
"05/03/2025";"1300";"26,4";"26,6";"24,4";"";"";"";"";"";"";"940,1";"940,3";"940,0";"2,8";"67,0";"7,4";"2330,50";"0,0"
"05/03/2025";"1400";"28,4";"28,4";"26,1";"";"";"";"";"";"";"939,8";"940,1";"939,8";"3,9";"61,0";"7,7";"2999,00";"0,0"
"05/03/2025";"1500";"29,3";"30,0";"28,0";"";"";"";"";"";"";"939,5";"939,8";"939,5";"4,5";"53,0";"9,0";"3426,40";"0,0"
"05/03/2025";"1600";"30,7";"30,7";"29,2";"";"";"";"";"";"";"938,7";"939,5";"938,7";"4,3";"13,0";"8,3";"3598,10";"0,0"
"05/03/2025";"1700";"31,1";"32,0";"30,5";"";"";"";"";"";"";"937,9";"938,7";"937,9";"4,3";"337,0";"8,4";"3485,90";"0,0"
"05/03/2025";"1800";"31,5";"32,6";"31,1";"";"";"";"";"";"";"937,2";"937,9";"937,2";"5,9";"347,0";"9,9";"3171,40";"0,0"
"05/03/2025";"1900";"31,8";"32,1";"31,1";"";"";"";"";"";"";"936,3";"937,2";"936,3";"3,9";"337,0";"9,5";"2627,20";"0,0"
"05/03/2025";"2000";"32,1";"32,5";"31,4";"";"";"";"";"";"";"936,1";"936,4";"936,1";"2,3";"10,0";"6,9";"1965,60";"0,0"
"05/03/2025";"2100";"30,5";"32,3";"30,4";"";"";"";"";"";"";"936,3";"936,3";"936,1";"2,4";"99,0";"5,5";"939,10";"0,0"
"05/03/2025";"2200";"28,5";"30,5";"28,5";"";"";"";"";"";"";"936,7";"936,7";"936,3";"4,0";"122,0";"7,0";"124,80";"0,0"
"05/03/2025";"2300";"28,8";"29,2";"28,2";"";"";"";"";"";"";"937,0";"937,0";"936,6";"3,5";"97,0";"6,4";"";"0,0"
"06/03/2025";"0000";"24,3";"28,8";"24,2";"";"";"";"";"";"";"938,4";"938,4";"937,0";"3,1";"327,0";"11,4";"";"0,0"
"06/03/2025";"0100";"22,9";"24,3";"22,7";"";"";"";"";"";"";"939,4";"939,5";"938,4";"1,7";"301,0";"5,7";"";"0,0"
"06/03/2025";"0200";"23,1";"23,7";"22,6";"";"";"";"";"";"";"939,2";"939,4";"939,1";"0,5";"51,0";"2,7";"";"0,0"
"06/03/2025";"0300";"23,6";"23,8";"23,1";"";"";"";"";"";"";"939,4";"939,5";"939,2";"1,0";"57,0";"1,6";"";"0,0"
"06/03/2025";"0400";"23,1";"23,7";"22,1";"";"";"";"";"";"";"939,3";"939,5";"939,3";"1,3";"90,0";"2,6";"";"0,0"
"06/03/2025";"0500";"23,4";"23,7";"23,1";"";"";"";"";"";"";"939,1";"939,4";"939,1";"2,5";"84,0";"3,9";"";"0,0"
"06/03/2025";"0600";"23,2";"23,4";"22,9";"";"";"";"";"";"";"939,0";"939,2";"939,0";"3,0";"92,0";"5,2";"";"0,0"
"06/03/2025";"0700";"23,3";"23,4";"22,9";"";"";"";"";"";"";"939,0";"939,0";"938,8";"3,9";"94,0";"6,7";"";"0,0"
"06/03/2025";"0800";"22,6";"23,3";"22,6";"";"";"";"";"";"";"939,4";"939,4";"939,0";"3,3";"91,0";"7,2";"";"0,0"
"06/03/2025";"0900";"22,3";"22,7";"22,3";"";"";"";"";"";"";"939,7";"939,7";"939,4";"4,5";"104,0";"7,8";"";"0,0"
"06/03/2025";"1000";"22,2";"22,5";"22,2";"";"";"";"";"";"";"940,5";"940,5";"939,7";"3,7";"90,0";"8,1";"35,90";"0,0"
"06/03/2025";"1100";"22,7";"23,0";"22,1";"";"";"";"";"";"";"941,1";"941,2";"940,5";"5,4";"96,0";"8,1";"493,90";"0,0"
"06/03/2025";"1200";"23,4";"23,4";"22,7";"";"";"";"";"";"";"941,5";"941,5";"941,1";"5,6";"90,0";"9,0";"970,10";"0,0"
"06/03/2025";"1300";"25,0";"25,0";"23,4";"";"";"";"";"";"";"942,1";"942,1";"941,5";"3,2";"74,0";"9,0";"1331,60";"0,0"
"06/03/2025";"1400";"26,5";"27,1";"25,0";"";"";"";"";"";"";"942,2";"942,3";"942,0";"3,7";"65,0";"6,8";"1931,70";"0,0"
"06/03/2025";"1500";"29,2";"29,7";"26,5";"";"";"";"";"";"";"941,7";"942,2";"941,7";"4,4";"58,0";"7,5";"2912,10";"0,0"
"06/03/2025";"1600";"29,0";"30,2";"28,8";"";"";"";"";"";"";"941,5";"941,8";"941,5";"3,3";"75,0";"7,5";"2798,40";"0,0"
"06/03/2025";"1700";"31,0";"31,2";"29,0";"";"";"";"";"";"";"940,8";"941,5";"940,8";"2,8";"70,0";"7,1";"3369,80";"0,0"
"06/03/2025";"1800";"30,3";"32,3";"30,2";"";"";"";"";"";"";"940,2";"940,8";"940,1";"4,1";"99,0";"7,5";"2995,40";"0,0"
"06/03/2025";"1900";"30,9";"31,6";"30,1";"";"";"";"";"";"";"939,8";"940,2";"939,8";"3,0";"107,0";"7,5";"2060,60";"0,0"
"06/03/2025";"2000";"30,1";"31,5";"30,1";"";"";"";"";"";"";"939,8";"939,8";"939,7";"4,5";"127,0";"7,5";"1855,70";"0,0"
"06/03/2025";"2100";"28,6";"30,1";"28,6";"";"";"";"";"";"";"939,6";"939,8";"939,6";"3,9";"125,0";"7,0";"494,10";"0,0"
"06/03/2025";"2200";"27,7";"28,8";"27,6";"";"";"";"";"";"";"939,7";"939,7";"939,5";"4,8";"125,0";"7,4";"127,60";"0,0"
"06/03/2025";"2300";"27,4";"27,8";"27,0";"";"";"";"";"";"";"940,2";"940,2";"939,7";"4,1";"128,0";"7,4";"";"0,0"
"07/03/2025";"0000";"26,6";"27,4";"26,6";"";"";"";"";"";"";"941,0";"941,0";"940,2";"1,7";"102,0";"6,1";"";"0,0"
"07/03/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/03/2025";"0200";"25,5";"26,1";"25,3";"";"";"";"";"";"";"941,2";"941,4";"941,1";"1,6";"77,0";"2,8";"";"0,0"
"07/03/2025";"0300";"24,7";"25,6";"24,6";"";"";"";"";"";"";"941,3";"941,3";"941,2";"1,7";"86,0";"2,9";"";"0,0"
"07/03/2025";"0400";"24,1";"24,8";"24,0";"";"";"";"";"";"";"941,0";"941,3";"941,0";"3,0";"110,0";"4,2";"";"0,0"
"07/03/2025";"0500";"23,2";"24,1";"22,9";"";"";"";"";"";"";"940,7";"941,1";"940,6";"3,4";"104,0";"6,6";"";"0,0"
"07/03/2025";"0600";"22,7";"23,6";"22,6";"";"";"";"";"";"";"940,5";"940,7";"940,4";"5,2";"96,0";"8,6";"";"0,0"
"07/03/2025";"0700";"22,3";"22,8";"22,1";"";"";"";"";"";"";"940,5";"940,5";"940,4";"3,4";"98,0";"8,6";"";"0,0"
"07/03/2025";"0800";"21,3";"22,3";"21,2";"";"";"";"";"";"";"940,8";"940,8";"940,5";"3,4";"108,0";"7,0";"";"0,0"
"07/03/2025";"0900";"21,2";"21,7";"20,9";"";"";"";"";"";"";"941,3";"941,4";"940,8";"3,9";"92,0";"6,1";"";"0,0"
