"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2025";"0800";"17,9";"18,5";"17,9";"";"";"";"";"";"";"932,9";"932,9";"932,6";"4,4";"97,0";"6,3";"";"0,0"
"06/01/2025";"0900";"17,4";"18,0";"17,1";"";"";"";"";"";"";"933,5";"933,5";"932,9";"2,4";"105,0";"6,0";"11,60";"0,0"
"06/01/2025";"1000";"19,6";"19,7";"17,4";"";"";"";"";"";"";"934,4";"934,4";"933,5";"1,9";"140,0";"4,0";"503,70";"0,0"
"06/01/2025";"1100";"20,9";"20,9";"18,8";"";"";"";"";"";"";"934,7";"934,7";"934,4";"1,5";"99,0";"4,1";"949,20";"0,0"
"06/01/2025";"1200";"22,9";"23,1";"20,9";"";"";"";"";"";"";"934,9";"935,0";"934,7";"0,7";"311,0";"3,0";"1946,90";"0,0"
"06/01/2025";"1300";"24,8";"25,0";"22,9";"";"";"";"";"";"";"935,1";"935,1";"934,9";"1,5";"341,0";"3,9";"2874,00";"0,0"
"06/01/2025";"1400";"26,0";"26,2";"24,1";"";"";"";"";"";"";"934,9";"935,1";"934,8";"3,1";"185,0";"6,3";"3479,60";"0,0"
"06/01/2025";"1500";"25,9";"27,1";"25,7";"";"";"";"";"";"";"934,4";"934,9";"934,4";"4,1";"209,0";"8,9";"3795,80";"0,0"
"06/01/2025";"1600";"27,1";"27,7";"25,8";"";"";"";"";"";"";"934,1";"934,5";"934,1";"2,7";"267,0";"8,1";"3783,30";"0,0"
"06/01/2025";"1700";"27,9";"28,3";"26,6";"";"";"";"";"";"";"933,8";"934,1";"933,7";"3,8";"238,0";"8,4";"3790,80";"0,0"
"06/01/2025";"1800";"28,1";"29,2";"27,0";"";"";"";"";"";"";"933,2";"933,8";"933,2";"3,7";"224,0";"7,0";"3497,40";"0,0"
"06/01/2025";"1900";"28,6";"29,3";"27,9";"";"";"";"";"";"";"932,4";"933,2";"932,4";"3,2";"214,0";"7,1";"3050,70";"0,0"
"06/01/2025";"2000";"28,9";"29,3";"28,3";"";"";"";"";"";"";"931,9";"932,4";"931,9";"4,4";"213,0";"7,4";"2058,10";"0,0"
"06/01/2025";"2100";"27,9";"29,3";"27,9";"";"";"";"";"";"";"931,8";"931,9";"931,8";"4,0";"213,0";"8,0";"1460,80";"0,0"
"06/01/2025";"2200";"26,6";"28,2";"26,6";"";"";"";"";"";"";"932,1";"932,1";"931,8";"4,0";"185,0";"7,2";"600,70";"0,0"
"06/01/2025";"2300";"24,5";"26,6";"24,5";"";"";"";"";"";"";"932,5";"932,5";"932,1";"3,8";"188,0";"7,7";"43,20";"0,0"
"07/01/2025";"0000";"23,7";"24,5";"23,2";"";"";"";"";"";"";"932,8";"932,8";"932,5";"3,0";"154,0";"5,9";"";"0,0"
"07/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2025";"0200";"22,6";"23,5";"22,6";"";"";"";"";"";"";"933,4";"933,4";"933,0";"4,8";"120,0";"10,2";"";"0,0"
"07/01/2025";"0300";"21,7";"22,7";"21,6";"";"";"";"";"";"";"933,7";"933,8";"933,4";"4,7";"119,0";"8,6";"";"0,0"
"07/01/2025";"0400";"20,9";"21,7";"20,8";"";"";"";"";"";"";"933,3";"933,7";"933,3";"6,2";"112,0";"10,2";"";"0,0"
"07/01/2025";"0500";"20,2";"20,9";"20,1";"";"";"";"";"";"";"933,0";"933,3";"933,0";"5,5";"111,0";"9,7";"";"0,0"
"07/01/2025";"0600";"19,8";"20,2";"19,7";"";"";"";"";"";"";"932,8";"933,0";"932,8";"5,8";"110,0";"9,1";"";"0,0"
"07/01/2025";"0700";"19,2";"19,8";"19,2";"";"";"";"";"";"";"932,6";"932,9";"932,6";"4,7";"109,0";"8,4";"";"0,0"
"07/01/2025";"0800";"18,8";"19,3";"18,8";"";"";"";"";"";"";"932,8";"932,8";"932,6";"3,0";"100,0";"7,2";"";"0,0"
"07/01/2025";"0900";"18,2";"18,8";"17,9";"";"";"";"";"";"";"933,0";"933,0";"932,7";"2,6";"107,0";"5,0";"7,30";"0,0"
"07/01/2025";"1000";"19,7";"19,8";"18,2";"";"";"";"";"";"";"933,7";"933,7";"933,0";"2,2";"85,0";"5,1";"334,30";"0,0"
"07/01/2025";"1100";"21,4";"21,8";"19,7";"";"";"";"";"";"";"933,8";"934,1";"933,7";"3,2";"92,0";"5,6";"1218,70";"0,0"
"07/01/2025";"1200";"23,1";"23,1";"21,4";"";"";"";"";"";"";"934,3";"934,4";"933,8";"1,3";"73,0";"5,6";"2065,00";"0,0"
"07/01/2025";"1300";"24,9";"25,3";"23,0";"";"";"";"";"";"";"934,4";"934,4";"934,3";"1,1";"322,0";"3,9";"2647,30";"0,0"
"07/01/2025";"1400";"27,1";"27,1";"24,9";"";"";"";"";"";"";"934,3";"934,5";"934,3";"2,2";"324,0";"4,6";"3450,90";"0,0"
"07/01/2025";"1500";"28,6";"28,8";"26,1";"";"";"";"";"";"";"934,0";"934,4";"934,0";"3,1";"213,0";"6,8";"3563,10";"0,0"
"07/01/2025";"1600";"28,5";"29,3";"28,1";"";"";"";"";"";"";"933,6";"934,0";"933,6";"4,4";"190,0";"7,4";"4261,10";"0,0"
"07/01/2025";"1700";"28,8";"29,8";"27,5";"";"";"";"";"";"";"933,1";"933,7";"933,1";"2,5";"166,0";"8,1";"3042,20";"0,0"
"07/01/2025";"1800";"30,1";"30,5";"28,2";"";"";"";"";"";"";"932,6";"933,1";"932,6";"1,6";"302,0";"7,3";"3525,20";"0,0"
"07/01/2025";"1900";"30,6";"31,1";"29,4";"";"";"";"";"";"";"932,0";"932,6";"932,0";"4,5";"240,0";"7,7";"2994,40";"0,0"
"07/01/2025";"2000";"30,0";"30,7";"29,5";"";"";"";"";"";"";"931,6";"932,1";"931,6";"3,7";"222,0";"7,6";"2048,00";"0,0"
"07/01/2025";"2100";"28,4";"30,5";"28,3";"";"";"";"";"";"";"931,5";"931,7";"931,4";"3,8";"232,0";"7,9";"1239,40";"0,0"
"07/01/2025";"2200";"28,1";"29,4";"28,1";"";"";"";"";"";"";"931,9";"931,9";"931,4";"3,1";"187,0";"5,5";"565,40";"0,0"
"07/01/2025";"2300";"26,6";"28,2";"26,5";"";"";"";"";"";"";"932,3";"932,3";"931,9";"2,5";"129,0";"5,7";"44,10";"0,0"
"08/01/2025";"0000";"25,9";"26,9";"25,8";"";"";"";"";"";"";"932,5";"932,5";"932,2";"1,9";"122,0";"4,5";"";"0,0"
"08/01/2025";"0100";"24,8";"25,9";"23,7";"";"";"";"";"";"";"933,0";"933,0";"932,5";"5,2";"142,0";"9,2";"";"0,0"
"08/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2025";"0300";"22,6";"24,0";"22,6";"";"";"";"";"";"";"933,5";"933,6";"933,4";"4,8";"117,0";"9,9";"";"0,0"
"08/01/2025";"0400";"21,8";"22,7";"21,7";"";"";"";"";"";"";"933,1";"933,5";"933,1";"4,9";"109,0";"8,6";"";"0,0"
"08/01/2025";"0500";"21,3";"21,9";"21,2";"";"";"";"";"";"";"932,8";"933,1";"932,8";"4,2";"91,0";"7,0";"";"0,0"
"08/01/2025";"0600";"20,6";"21,3";"20,5";"";"";"";"";"";"";"932,6";"932,8";"932,6";"2,6";"98,0";"6,2";"";"0,0"
"08/01/2025";"0700";"20,0";"20,6";"19,9";"";"";"";"";"";"";"932,6";"932,7";"932,6";"3,4";"96,0";"5,7";"";"0,0"
"08/01/2025";"0800";"19,9";"20,1";"19,8";"";"";"";"";"";"";"932,7";"932,8";"932,6";"2,8";"91,0";"6,0";"";"0,0"
"08/01/2025";"0900";"19,6";"20,0";"19,5";"";"";"";"";"";"";"933,2";"933,2";"932,6";"2,7";"91,0";"5,9";"5,00";"0,0"
"08/01/2025";"1000";"21,2";"21,2";"19,5";"";"";"";"";"";"";"933,6";"933,6";"933,2";"3,2";"115,0";"4,9";"445,40";"0,0"
"08/01/2025";"1100";"22,5";"22,5";"21,2";"";"";"";"";"";"";"934,2";"934,2";"933,5";"3,8";"107,0";"6,5";"1082,10";"0,0"
"08/01/2025";"1200";"23,0";"23,9";"22,4";"";"";"";"";"";"";"934,4";"934,4";"934,1";"4,5";"90,0";"6,5";"1948,20";"0,0"
"08/01/2025";"1300";"25,6";"25,6";"22,9";"";"";"";"";"";"";"934,5";"934,6";"934,4";"3,2";"92,0";"6,5";"2512,10";"0,0"
"08/01/2025";"1400";"26,9";"27,2";"25,1";"";"";"";"";"";"";"934,3";"934,6";"934,2";"3,2";"57,0";"5,4";"3213,70";"0,0"
"08/01/2025";"1500";"28,1";"29,6";"26,2";"";"";"";"";"";"";"933,8";"934,3";"933,8";"1,9";"15,0";"5,5";"2974,80";"0,0"
"08/01/2025";"1600";"27,6";"30,2";"27,5";"";"";"";"";"";"";"933,1";"933,8";"933,1";"2,8";"105,0";"5,7";"2350,10";"0,0"
"08/01/2025";"1700";"29,8";"30,5";"27,5";"";"";"";"";"";"";"932,1";"933,1";"932,1";"2,0";"249,0";"5,1";"2019,10";"0,0"
"08/01/2025";"1800";"28,6";"30,5";"27,0";"";"";"";"";"";"";"931,7";"932,1";"931,7";"2,1";"119,0";"8,0";"1314,60";"0,0"
"08/01/2025";"1900";"29,6";"31,4";"28,6";"";"";"";"";"";"";"931,0";"931,7";"931,0";"4,5";"73,0";"8,9";"2807,30";"0,0"
"08/01/2025";"2000";"29,6";"29,6";"27,6";"";"";"";"";"";"";"930,5";"931,2";"930,5";"3,1";"86,0";"8,9";"1440,50";"0,0"
"08/01/2025";"2100";"27,1";"29,6";"27,1";"";"";"";"";"";"";"930,9";"930,9";"930,5";"5,3";"117,0";"9,3";"1130,10";"0,0"
"08/01/2025";"2200";"25,6";"27,2";"25,5";"";"";"";"";"";"";"931,6";"931,6";"930,8";"3,7";"106,0";"9,3";"445,10";"0,0"
"08/01/2025";"2300";"25,2";"25,6";"25,1";"";"";"";"";"";"";"932,1";"932,1";"931,6";"3,7";"104,0";"6,2";"16,40";"0,0"
"09/01/2025";"0000";"24,1";"25,2";"24,0";"";"";"";"";"";"";"932,7";"932,7";"932,1";"3,3";"91,0";"9,0";"";"0,0"
"09/01/2025";"0100";"23,0";"24,1";"23,0";"";"";"";"";"";"";"932,8";"932,8";"932,6";"3,1";"94,0";"6,7";"";"0,0"
"09/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2025";"0300";"21,3";"22,6";"21,1";"";"";"";"";"";"";"932,8";"933,0";"932,8";"3,0";"98,0";"6,5";"";"0,0"
"09/01/2025";"0400";"20,5";"21,4";"20,3";"";"";"";"";"";"";"932,4";"932,8";"932,4";"2,7";"85,0";"6,1";"";"0,0"
"09/01/2025";"0500";"20,1";"20,7";"20,0";"";"";"";"";"";"";"932,1";"932,4";"932,1";"4,2";"85,0";"6,3";"";"0,0"
"09/01/2025";"0600";"19,3";"20,1";"19,2";"";"";"";"";"";"";"932,0";"932,1";"931,9";"2,5";"64,0";"6,3";"";"0,0"
"09/01/2025";"0700";"18,8";"19,3";"18,7";"";"";"";"";"";"";"931,9";"932,0";"931,8";"2,0";"85,0";"4,6";"";"0,0"
"09/01/2025";"0800";"18,9";"19,0";"18,6";"";"";"";"";"";"";"932,1";"932,1";"931,8";"3,3";"85,0";"5,1";"";"0,0"
"09/01/2025";"0900";"18,9";"19,0";"18,6";"";"";"";"";"";"";"932,4";"932,4";"932,1";"3,2";"98,0";"5,3";"5,30";"0,0"
"09/01/2025";"1000";"20,1";"20,1";"18,8";"";"";"";"";"";"";"933,0";"933,0";"932,4";"4,4";"93,0";"7,1";"362,70";"0,0"
"09/01/2025";"1100";"21,4";"21,8";"20,1";"";"";"";"";"";"";"933,4";"933,4";"933,0";"4,1";"93,0";"7,0";"1168,50";"0,0"
"09/01/2025";"1200";"23,2";"23,2";"21,4";"";"";"";"";"";"";"933,7";"933,7";"933,4";"4,1";"102,0";"7,0";"2034,20";"0,0"
"09/01/2025";"1300";"24,7";"25,0";"22,7";"";"";"";"";"";"";"933,9";"934,0";"933,7";"3,3";"66,0";"6,2";"2801,00";"0,0"
"09/01/2025";"1400";"27,1";"27,5";"24,6";"";"";"";"";"";"";"933,5";"933,9";"933,5";"2,5";"43,0";"6,7";"3347,40";"0,0"
"09/01/2025";"1500";"29,4";"30,0";"26,4";"";"";"";"";"";"";"933,0";"933,5";"933,0";"3,1";"314,0";"7,8";"3487,50";"0,0"
"09/01/2025";"1600";"28,3";"30,6";"27,8";"";"";"";"";"";"";"932,6";"933,0";"932,6";"3,3";"325,0";"6,4";"3561,20";"0,0"
"09/01/2025";"1700";"27,8";"28,5";"27,4";"";"";"";"";"";"";"932,1";"932,6";"932,0";"4,4";"139,0";"7,2";"985,80";"0,0"
"09/01/2025";"1800";"30,0";"30,0";"27,6";"";"";"";"";"";"";"931,3";"932,1";"931,3";"3,1";"100,0";"7,2";"2232,00";"0,0"
"09/01/2025";"1900";"29,2";"30,4";"28,9";"";"";"";"";"";"";"930,7";"931,3";"930,7";"3,1";"86,0";"6,2";"1916,10";"0,0"
"09/01/2025";"2000";"28,3";"29,2";"27,7";"";"";"";"";"";"";"930,7";"930,7";"930,6";"4,0";"49,0";"7,0";"829,00";"0,0"
"09/01/2025";"2100";"27,3";"29,1";"27,3";"";"";"";"";"";"";"930,6";"930,7";"930,4";"5,5";"354,0";"9,5";"607,90";"0,0"
"09/01/2025";"2200";"21,9";"27,2";"21,6";"";"";"";"";"";"";"931,7";"931,8";"930,6";"1,6";"185,0";"9,5";"147,00";"1,8"
"09/01/2025";"2300";"20,7";"22,3";"20,3";"";"";"";"";"";"";"932,0";"932,2";"931,6";"4,7";"90,0";"9,9";"53,50";"0,2"
"10/01/2025";"0000";"21,7";"21,7";"20,7";"";"";"";"";"";"";"931,6";"932,0";"931,5";"2,2";"64,0";"7,8";"";"0,0"
"10/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2025";"0200";"22,0";"22,3";"22,0";"";"";"";"";"";"";"932,2";"932,2";"931,9";"3,5";"53,0";"6,0";"";"0,0"
"10/01/2025";"0300";"21,8";"22,2";"21,7";"";"";"";"";"";"";"932,1";"932,3";"932,1";"2,7";"64,0";"4,9";"";"0,0"
"10/01/2025";"0400";"21,3";"21,9";"21,3";"";"";"";"";"";"";"931,9";"932,1";"931,8";"2,3";"61,0";"5,4";"";"0,0"
"10/01/2025";"0500";"20,5";"21,4";"20,3";"";"";"";"";"";"";"932,1";"932,1";"931,9";"2,2";"117,0";"4,5";"";"0,0"
"10/01/2025";"0600";"20,5";"20,9";"20,3";"";"";"";"";"";"";"931,9";"932,1";"931,9";"1,6";"52,0";"4,9";"";"0,0"
"10/01/2025";"0700";"19,8";"20,5";"19,8";"";"";"";"";"";"";"932,0";"932,0";"931,9";"2,4";"87,0";"4,4";"";"0,0"
"10/01/2025";"0800";"19,5";"19,9";"19,4";"";"";"";"";"";"";"932,4";"932,4";"932,0";"2,6";"79,0";"4,6";"";"0,0"
"10/01/2025";"0900";"19,4";"19,5";"19,3";"";"";"";"";"";"";"932,9";"932,9";"932,4";"3,1";"83,0";"5,6";"3,10";"0,0"
"10/01/2025";"1000";"20,3";"20,5";"19,3";"";"";"";"";"";"";"933,7";"933,7";"932,9";"2,1";"63,0";"4,7";"300,70";"0,0"
"10/01/2025";"1100";"21,5";"21,5";"20,3";"";"";"";"";"";"";"934,0";"934,1";"933,7";"3,2";"61,0";"5,0";"880,40";"0,0"
"10/01/2025";"1200";"22,9";"23,3";"21,5";"";"";"";"";"";"";"934,2";"934,3";"933,9";"3,2";"81,0";"6,6";"1998,90";"0,0"
"10/01/2025";"1300";"25,8";"25,8";"22,9";"";"";"";"";"";"";"934,0";"934,3";"934,0";"3,0";"37,0";"6,4";"2742,60";"0,0"
"10/01/2025";"1400";"26,4";"27,2";"25,5";"";"";"";"";"";"";"934,0";"934,1";"933,9";"2,7";"13,0";"6,4";"3111,00";"0,0"
"10/01/2025";"1500";"28,1";"28,6";"26,3";"";"";"";"";"";"";"933,5";"934,0";"933,5";"2,0";"293,0";"6,9";"3282,20";"0,0"
"10/01/2025";"1600";"29,4";"30,0";"27,5";"";"";"";"";"";"";"932,8";"933,6";"932,8";"3,2";"327,0";"7,3";"3918,00";"0,0"
"10/01/2025";"1700";"29,9";"31,3";"28,7";"";"";"";"";"";"";"931,8";"932,8";"931,8";"2,1";"215,0";"7,3";"3294,30";"0,0"
"10/01/2025";"1800";"27,8";"31,4";"27,8";"";"";"";"";"";"";"931,1";"931,8";"931,1";"4,1";"15,0";"8,0";"1703,80";"0,0"
"10/01/2025";"1900";"24,0";"27,8";"22,5";"";"";"";"";"";"";"931,1";"931,7";"931,1";"4,4";"344,0";"12,8";"863,60";"0,0"
"10/01/2025";"2000";"25,5";"26,7";"23,9";"";"";"";"";"";"";"930,9";"931,1";"930,7";"3,2";"358,0";"7,6";"1513,10";"0,0"
"10/01/2025";"2100";"25,7";"25,9";"25,3";"";"";"";"";"";"";"931,5";"931,5";"930,7";"4,2";"100,0";"7,9";"763,90";"0,0"
"10/01/2025";"2200";"22,5";"25,7";"22,5";"";"";"";"";"";"";"931,2";"931,6";"931,2";"7,7";"122,0";"13,0";"247,30";"0,0"
"10/01/2025";"2300";"21,6";"22,5";"21,6";"";"";"";"";"";"";"932,1";"932,1";"931,1";"5,3";"128,0";"11,6";"7,20";"0,0"
"11/01/2025";"0000";"19,7";"21,6";"19,4";"";"";"";"";"";"";"933,1";"933,2";"932,1";"3,7";"113,0";"9,0";"";"9,8"
"11/01/2025";"0100";"19,3";"19,8";"19,2";"";"";"";"";"";"";"933,4";"933,5";"933,1";"3,9";"91,0";"7,0";"";"3,8"
"11/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2025";"0300";"19,2";"19,5";"18,9";"";"";"";"";"";"";"933,3";"933,5";"932,9";"2,6";"73,0";"7,8";"0,60";"0,2"
"11/01/2025";"0400";"18,9";"19,2";"18,7";"";"";"";"";"";"";"932,5";"933,3";"932,5";"2,6";"33,0";"5,6";"";"0,6"
"11/01/2025";"0500";"19,1";"19,1";"18,8";"";"";"";"";"";"";"931,5";"932,5";"931,5";"1,8";"65,0";"4,1";"";"0,0"
"11/01/2025";"0600";"19,3";"19,6";"19,0";"";"";"";"";"";"";"930,8";"931,5";"930,8";"2,1";"54,0";"5,3";"";"0,0"
"11/01/2025";"0700";"18,6";"19,4";"18,6";"";"";"";"";"";"";"930,8";"930,9";"930,7";"2,8";"101,0";"4,4";"";"0,0"
"11/01/2025";"0800";"18,4";"18,8";"18,4";"";"";"";"";"";"";"930,6";"930,8";"930,5";"3,2";"93,0";"4,8";"";"0,0"
"11/01/2025";"0900";"18,3";"18,5";"18,2";"";"";"";"";"";"";"931,3";"931,3";"930,6";"2,7";"108,0";"6,3";"4,70";"0,0"
"11/01/2025";"1000";"19,3";"19,3";"18,3";"";"";"";"";"";"";"932,0";"932,0";"931,3";"2,3";"108,0";"4,9";"246,40";"0,0"
"11/01/2025";"1100";"20,5";"20,5";"19,3";"";"";"";"";"";"";"932,6";"932,6";"932,0";"3,3";"88,0";"5,7";"1065,70";"0,0"
"11/01/2025";"1200";"21,9";"22,4";"20,5";"";"";"";"";"";"";"933,3";"933,3";"932,6";"3,1";"122,0";"5,3";"1986,40";"0,0"
"11/01/2025";"1300";"22,9";"22,9";"21,9";"";"";"";"";"";"";"933,6";"933,6";"933,3";"3,0";"127,0";"5,0";"1933,40";"0,0"
"11/01/2025";"1400";"23,6";"24,1";"22,7";"";"";"";"";"";"";"933,6";"933,7";"933,5";"2,4";"119,0";"5,2";"2311,90";"0,0"
"11/01/2025";"1500";"25,3";"25,7";"23,6";"";"";"";"";"";"";"933,2";"933,6";"933,2";"1,8";"200,0";"4,4";"2441,10";"0,0"
"11/01/2025";"1600";"25,4";"25,5";"22,1";"";"";"";"";"";"";"932,5";"933,2";"932,5";"2,2";"139,0";"6,5";"2438,60";"2,8"
"11/01/2025";"1700";"26,5";"27,0";"25,1";"";"";"";"";"";"";"932,1";"932,5";"932,0";"3,6";"201,0";"6,8";"3853,20";"0,0"
"11/01/2025";"1800";"27,9";"28,4";"26,1";"";"";"";"";"";"";"931,9";"932,1";"931,9";"3,1";"203,0";"7,2";"2875,30";"0,0"
"11/01/2025";"1900";"28,1";"28,8";"26,7";"";"";"";"";"";"";"931,0";"932,0";"931,0";"3,9";"279,0";"7,2";"2553,50";"0,0"
"11/01/2025";"2000";"26,1";"28,8";"26,0";"";"";"";"";"";"";"930,9";"931,0";"930,5";"6,5";"175,0";"9,7";"2227,00";"0,0"
"11/01/2025";"2100";"23,3";"26,1";"23,3";"";"";"";"";"";"";"931,0";"931,2";"930,8";"4,3";"118,0";"12,2";"1235,90";"0,0"
"11/01/2025";"2200";"22,3";"24,0";"22,2";"";"";"";"";"";"";"931,4";"931,4";"931,0";"3,6";"109,0";"6,3";"328,50";"0,0"
"11/01/2025";"2300";"21,6";"22,3";"21,3";"";"";"";"";"";"";"932,3";"932,3";"931,4";"2,5";"122,0";"6,0";"35,80";"0,0"
"12/01/2025";"0000";"20,9";"21,8";"20,7";"";"";"";"";"";"";"933,2";"933,2";"932,3";"4,6";"121,0";"11,3";"";"0,0"
"12/01/2025";"0100";"20,1";"20,9";"20,1";"";"";"";"";"";"";"933,9";"933,9";"933,0";"4,4";"111,0";"10,4";"";"0,0"
"12/01/2025";"0200";"19,7";"20,1";"19,6";"";"";"";"";"";"";"933,9";"934,0";"933,8";"4,4";"115,0";"9,9";"";"0,0"
"12/01/2025";"0300";"19,2";"19,8";"19,2";"";"";"";"";"";"";"934,1";"934,1";"933,9";"4,7";"120,0";"7,7";"";"0,0"
"12/01/2025";"0400";"19,0";"19,2";"19,0";"";"";"";"";"";"";"933,9";"934,1";"933,9";"4,5";"125,0";"7,7";"";"0,0"
"12/01/2025";"0500";"19,0";"19,1";"18,9";"";"";"";"";"";"";"933,7";"933,9";"933,7";"4,7";"122,0";"7,4";"";"0,0"
"12/01/2025";"0600";"18,8";"19,0";"18,8";"";"";"";"";"";"";"933,8";"933,8";"933,5";"2,8";"127,0";"8,0";"";"0,0"
"12/01/2025";"0700";"18,6";"18,8";"18,6";"";"";"";"";"";"";"933,8";"933,8";"933,7";"4,0";"126,0";"5,7";"";"0,0"
"12/01/2025";"0800";"18,3";"18,6";"18,3";"";"";"";"";"";"";"934,2";"934,2";"933,8";"3,9";"111,0";"6,8";"";"0,0"
"12/01/2025";"0900";"18,0";"18,3";"18,0";"";"";"";"";"";"";"934,4";"934,4";"934,1";"2,9";"118,0";"6,4";"3,40";"0,0"
"12/01/2025";"1000";"19,3";"19,3";"18,0";"";"";"";"";"";"";"934,8";"934,8";"934,4";"3,2";"110,0";"5,2";"342,90";"0,0"
"12/01/2025";"1100";"20,3";"20,5";"19,3";"";"";"";"";"";"";"935,3";"935,3";"934,8";"4,5";"117,0";"6,9";"1143,00";"0,0"
"12/01/2025";"1200";"21,2";"21,6";"20,1";"";"";"";"";"";"";"935,4";"935,4";"935,3";"4,4";"91,0";"8,7";"1791,70";"0,0"
"12/01/2025";"1300";"23,3";"23,5";"21,0";"";"";"";"";"";"";"935,3";"935,5";"935,3";"3,7";"107,0";"8,7";"2536,70";"0,0"
"12/01/2025";"1400";"23,8";"24,3";"22,5";"";"";"";"";"";"";"935,0";"935,3";"935,0";"3,7";"134,0";"6,4";"3056,20";"0,0"
"12/01/2025";"1500";"24,0";"25,1";"23,6";"";"";"";"";"";"";"934,6";"935,0";"934,6";"3,5";"136,0";"6,7";"2166,40";"0,0"
"12/01/2025";"1600";"25,6";"25,7";"23,8";"";"";"";"";"";"";"934,0";"934,6";"934,0";"4,4";"152,0";"7,9";"2522,00";"0,0"
"12/01/2025";"1700";"25,5";"26,2";"24,8";"";"";"";"";"";"";"933,3";"934,0";"933,3";"4,4";"133,0";"8,5";"2613,60";"0,0"
"12/01/2025";"1800";"25,8";"26,7";"25,0";"";"";"";"";"";"";"932,9";"933,4";"932,9";"5,2";"149,0";"8,6";"3418,90";"0,0"
"12/01/2025";"1900";"25,4";"26,5";"25,0";"";"";"";"";"";"";"932,5";"932,9";"932,5";"5,7";"154,0";"9,5";"2708,60";"0,0"
"12/01/2025";"2000";"25,5";"26,2";"25,0";"";"";"";"";"";"";"932,0";"932,5";"932,0";"5,5";"123,0";"8,9";"2092,00";"0,0"
"12/01/2025";"2100";"25,1";"26,0";"25,0";"";"";"";"";"";"";"932,0";"932,0";"931,9";"5,8";"133,0";"9,0";"1381,20";"0,0"
"12/01/2025";"2200";"24,3";"25,2";"24,3";"";"";"";"";"";"";"932,2";"932,3";"932,0";"5,2";"128,0";"9,6";"582,30";"0,0"
"12/01/2025";"2300";"23,7";"24,3";"23,4";"";"";"";"";"";"";"932,7";"932,7";"932,2";"4,1";"116,0";"8,4";"42,90";"0,0"
"13/01/2025";"0000";"22,8";"23,7";"22,8";"";"";"";"";"";"";"933,1";"933,1";"932,7";"3,1";"79,0";"6,9";"";"0,0"
"13/01/2025";"0100";"21,9";"22,9";"21,9";"";"";"";"";"";"";"933,7";"933,7";"933,1";"2,2";"72,0";"4,8";"";"0,0"
"13/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2025";"0300";"20,0";"21,3";"19,9";"";"";"";"";"";"";"933,8";"933,8";"933,7";"2,4";"72,0";"5,3";"";"0,0"
"13/01/2025";"0400";"19,3";"20,1";"19,3";"";"";"";"";"";"";"933,5";"933,8";"933,5";"3,6";"88,0";"5,4";"";"0,0"
"13/01/2025";"0500";"18,4";"19,4";"18,4";"";"";"";"";"";"";"933,5";"933,6";"933,4";"2,4";"90,0";"6,0";"";"0,0"
"13/01/2025";"0600";"18,3";"18,5";"18,1";"";"";"";"";"";"";"933,1";"933,5";"933,1";"3,0";"65,0";"5,2";"";"0,0"
"13/01/2025";"0700";"17,9";"18,3";"17,8";"";"";"";"";"";"";"933,2";"933,2";"933,1";"3,4";"84,0";"5,7";"";"0,0"
"13/01/2025";"0800";"17,8";"18,2";"17,7";"";"";"";"";"";"";"933,3";"933,3";"933,1";"3,0";"89,0";"6,5";"";"0,0"
"13/01/2025";"0900";"17,3";"17,8";"17,3";"";"";"";"";"";"";"933,7";"933,8";"933,3";"3,0";"87,0";"5,5";"3,90";"0,0"
"13/01/2025";"1000";"18,4";"18,4";"17,3";"";"";"";"";"";"";"934,1";"934,1";"933,7";"4,3";"112,0";"5,8";"335,10";"0,0"
"13/01/2025";"1100";"19,4";"19,4";"18,0";"";"";"";"";"";"";"934,7";"934,7";"934,1";"4,4";"81,0";"7,0";"1045,00";"0,0"
"13/01/2025";"1200";"20,7";"20,9";"19,2";"";"";"";"";"";"";"934,8";"934,8";"934,6";"2,7";"73,0";"6,7";"2027,10";"0,0"
"13/01/2025";"1300";"23,2";"23,2";"20,7";"";"";"";"";"";"";"934,9";"934,9";"934,7";"3,1";"84,0";"6,1";"2782,70";"0,0"
"13/01/2025";"1400";"24,9";"24,9";"22,6";"";"";"";"";"";"";"934,5";"934,9";"934,4";"3,1";"82,0";"6,4";"3376,40";"0,0"
