"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/11/2025";"1700";"16,6";"19,3";"15,8";"87,0";"92,0";"63,0";"14,4";"15,0";"11,8";"1003,8";"1003,8";"1003,4";"";"";"";"905,60";"0,2"
"08/11/2025";"1800";"18,7";"18,9";"16,5";"68,0";"89,0";"67,0";"12,7";"14,9";"12,6";"1003,4";"1003,8";"1003,4";"";"";"";"1761,80";"0,0"
"08/11/2025";"1900";"18,3";"20,1";"18,2";"63,0";"72,0";"62,0";"11,1";"14,5";"11,0";"1003,1";"1003,4";"1003,1";"";"";"";"1845,80";"0,0"
"08/11/2025";"2000";"20,3";"20,3";"18,2";"62,0";"65,0";"60,0";"12,8";"12,8";"11,0";"1003,3";"1003,3";"1003,0";"";"";"";"1153,80";"0,0"
"08/11/2025";"2100";"19,6";"20,8";"19,1";"65,0";"66,0";"59,0";"12,9";"13,0";"11,7";"1003,3";"1003,5";"1003,2";"";"";"";"890,70";"0,0"
"08/11/2025";"2200";"16,5";"19,7";"16,3";"83,0";"86,0";"64,0";"13,7";"14,0";"12,5";"1004,4";"1004,4";"1003,3";"";"";"";"122,30";"0,0"
"08/11/2025";"2300";"16,7";"16,9";"16,5";"80,0";"85,0";"79,0";"13,2";"13,9";"13,2";"1005,0";"1005,0";"1004,4";"";"";"";"";"0,0"
"09/11/2025";"0000";"16,6";"16,7";"16,5";"75,0";"81,0";"74,0";"12,1";"13,3";"12,0";"1005,7";"1005,7";"1005,0";"";"";"";"";"0,0"
"09/11/2025";"0100";"15,9";"16,6";"15,9";"";"81,0";"75,0";"";"12,8";"12,1";"1006,4";"1006,4";"1005,7";"";"";"";"";"0,0"
"09/11/2025";"0200";"14,4";"15,9";"14,4";"89,0";"89,0";"81,0";"12,6";"12,9";"12,6";"1006,8";"1006,8";"1006,4";"";"";"";"";"0,0"
"09/11/2025";"0300";"13,4";"14,4";"13,3";"95,0";"95,0";"89,0";"12,6";"12,8";"12,3";"1006,9";"1007,0";"1006,8";"";"";"";"";"0,0"
"09/11/2025";"0400";"13,2";"13,6";"13,2";"95,0";"96,0";"95,0";"12,4";"12,9";"12,4";"1006,8";"1006,9";"1006,8";"";"";"";"";"0,0"
"09/11/2025";"0500";"13,0";"13,2";"12,6";"98,0";"99,0";"95,0";"12,8";"12,8";"12,0";"1006,7";"1006,8";"1006,5";"";"";"";"";"0,0"
"09/11/2025";"0600";"13,2";"13,2";"12,7";"98,0";"99,0";"97,0";"12,9";"13,0";"12,4";"1007,1";"1007,1";"1006,7";"";"";"";"";"0,0"
"09/11/2025";"0700";"12,8";"13,2";"12,7";"98,0";"99,0";"97,0";"12,5";"13,0";"12,4";"1007,2";"1007,2";"1007,0";"";"";"";"";"0,0"
"09/11/2025";"0800";"12,0";"12,8";"12,0";"98,0";"99,0";"97,0";"11,7";"12,5";"11,7";"1007,9";"1007,9";"1007,2";"";"";"";"";"0,2"
"09/11/2025";"0900";"12,3";"12,7";"12,0";"98,0";"99,0";"98,0";"12,1";"12,6";"11,9";"1008,5";"1008,5";"1007,9";"";"";"";"19,10";"0,0"
"09/11/2025";"1000";"14,1";"14,1";"12,3";"93,0";"98,0";"92,0";"13,0";"13,1";"12,0";"1009,1";"1009,1";"1008,5";"";"";"";"310,50";"0,0"
"09/11/2025";"1100";"15,9";"15,9";"14,1";"83,0";"93,0";"83,0";"13,1";"13,6";"12,4";"1009,5";"1009,5";"1009,1";"";"";"";"1240,50";"0,0"
"09/11/2025";"1200";"17,4";"17,7";"15,6";"76,0";"84,0";"75,0";"13,2";"13,9";"12,7";"1010,0";"1010,0";"1009,5";"";"";"";"2014,20";"0,0"
"09/11/2025";"1300";"19,1";"19,2";"17,0";"66,0";"79,0";"66,0";"12,7";"14,4";"12,6";"1009,7";"1010,0";"1009,7";"";"";"";"2546,10";"0,0"
"09/11/2025";"1400";"20,3";"20,6";"18,5";"63,0";"69,0";"61,0";"13,1";"13,9";"11,8";"1009,3";"1009,7";"1009,2";"";"";"";"3168,30";"0,0"
"09/11/2025";"1500";"20,4";"21,0";"19,9";"57,0";"65,0";"56,0";"11,6";"13,7";"11,3";"1009,0";"1009,3";"1008,9";"";"";"";"3651,70";"0,0"
"09/11/2025";"1600";"21,1";"22,2";"20,4";"52,0";"60,0";"51,0";"11,0";"13,2";"11,0";"1008,4";"1009,0";"1008,4";"";"";"";"3660,10";"0,0"
"09/11/2025";"1700";"21,8";"22,4";"21,0";"52,0";"58,0";"49,0";"11,6";"13,1";"10,8";"1008,2";"1008,4";"1008,1";"";"";"";"3136,70";"0,0"
"09/11/2025";"1800";"23,1";"23,3";"21,8";"47,0";"55,0";"44,0";"11,2";"13,2";"9,9";"1007,8";"1008,2";"1007,8";"";"";"";"2979,00";"0,0"
"09/11/2025";"1900";"22,7";"23,5";"21,7";"46,0";"52,0";"42,0";"10,6";"12,4";"9,6";"1007,6";"1007,9";"1007,6";"";"";"";"2248,70";"0,0"
"09/11/2025";"2000";"22,9";"23,5";"22,7";"41,0";"48,0";"40,0";"9,0";"11,6";"8,8";"1007,1";"1007,7";"1007,1";"";"";"";"1871,60";"0,0"
"09/11/2025";"2100";"22,5";"23,3";"22,5";"44,0";"47,0";"37,0";"9,6";"10,7";"7,4";"1007,2";"1007,2";"1007,0";"";"";"";"1087,40";"0,0"
"09/11/2025";"2200";"20,3";"22,5";"20,3";"53,0";"54,0";"44,0";"10,5";"10,6";"9,5";"1007,4";"1007,4";"1007,2";"";"";"";"209,10";"0,0"
"09/11/2025";"2300";"16,8";"20,3";"16,8";"68,0";"68,0";"53,0";"10,8";"11,3";"10,3";"1007,9";"1007,9";"1007,4";"";"";"";"";"0,0"
"10/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/11/2025";"0100";"14,8";"15,8";"14,6";"85,0";"85,0";"76,0";"12,4";"12,4";"11,3";"1008,9";"1008,9";"1008,3";"";"";"";"";"0,0"
"10/11/2025";"0200";"14,4";"14,8";"13,5";"89,0";"93,0";"85,0";"12,6";"12,9";"12,1";"1009,1";"1009,1";"1008,9";"";"";"";"";"0,0"
"10/11/2025";"0300";"14,3";"14,5";"13,9";"";"90,0";"88,0";"";"12,7";"12,0";"1008,8";"1009,1";"1008,8";"";"";"";"";"0,0"
"10/11/2025";"0400";"13,9";"14,7";"13,7";"91,0";"91,0";"87,0";"12,4";"12,6";"12,2";"1008,5";"1008,8";"1008,5";"";"";"";"";"0,0"
"10/11/2025";"0500";"12,6";"13,9";"12,5";"96,0";"96,0";"90,0";"12,0";"12,3";"11,7";"1008,2";"1008,5";"1008,2";"";"";"";"";"0,0"
"10/11/2025";"0600";"11,6";"12,6";"11,6";"96,0";"98,0";"94,0";"10,9";"12,1";"10,9";"1008,1";"1008,2";"1008,1";"";"";"";"";"0,0"
"10/11/2025";"0700";"10,6";"11,7";"10,6";"98,0";"98,0";"96,0";"10,2";"11,3";"10,2";"1008,6";"1008,6";"1008,1";"";"";"";"";"0,0"
"10/11/2025";"0800";"10,3";"10,7";"10,3";"98,0";"99,0";"96,0";"10,0";"10,5";"9,8";"1009,1";"1009,1";"1008,6";"";"";"";"";"0,0"
"10/11/2025";"0900";"9,7";"10,3";"9,4";"99,0";"99,0";"97,0";"9,6";"10,0";"9,1";"1010,0";"1010,0";"1009,1";"";"";"";"18,20";"0,0"
"10/11/2025";"1000";"13,4";"13,7";"9,7";"87,0";"99,0";"87,0";"11,3";"12,1";"9,7";"1010,5";"1010,5";"1010,0";"";"";"";"464,00";"0,0"
"10/11/2025";"1100";"17,1";"17,1";"13,4";"73,0";"88,0";"70,0";"12,2";"12,7";"10,9";"1010,8";"1010,9";"1010,5";"";"";"";"1349,60";"0,0"
"10/11/2025";"1200";"19,3";"19,4";"16,9";"60,0";"75,0";"59,0";"11,4";"13,0";"11,4";"1010,5";"1010,8";"1010,5";"";"";"";"2153,00";"0,0"
"10/11/2025";"1300";"21,5";"21,7";"19,3";"60,0";"63,0";"53,0";"13,3";"13,4";"10,5";"1010,2";"1010,6";"1010,2";"";"";"";"2793,50";"0,0"
"10/11/2025";"1400";"23,1";"23,4";"21,5";"42,0";"60,0";"40,0";"9,3";"12,6";"8,6";"1010,1";"1010,2";"1010,1";"";"";"";"3369,60";"0,0"
"10/11/2025";"1500";"23,7";"24,0";"22,9";"40,0";"46,0";"39,0";"9,5";"11,3";"8,4";"1009,7";"1010,1";"1009,6";"";"";"";"3653,50";"0,0"
"10/11/2025";"1600";"24,7";"24,9";"23,5";"41,0";"43,0";"37,0";"10,6";"11,0";"8,6";"1009,0";"1009,7";"1009,0";"";"";"";"3680,40";"0,0"
"10/11/2025";"1700";"25,3";"25,5";"24,4";"37,0";"42,0";"33,0";"9,5";"11,1";"7,4";"1008,3";"1009,0";"1008,3";"";"";"";"3626,30";"0,0"
"10/11/2025";"1800";"25,2";"25,8";"24,8";"40,0";"41,0";"37,0";"10,8";"11,3";"9,4";"1007,5";"1008,3";"1007,5";"";"";"";"3272,00";"0,0"
"10/11/2025";"1900";"25,8";"26,0";"25,1";"38,0";"42,0";"37,0";"10,5";"11,6";"9,5";"1006,6";"1007,5";"1006,6";"";"";"";"2643,40";"0,0"
"10/11/2025";"2000";"25,6";"25,9";"25,2";"35,0";"39,0";"33,0";"9,0";"10,6";"8,0";"1006,4";"1006,7";"1006,4";"";"";"";"1899,60";"0,0"
"10/11/2025";"2100";"24,9";"25,6";"24,9";"37,0";"38,0";"33,0";"9,3";"9,5";"8,0";"1006,1";"1006,4";"1006,0";"";"";"";"1109,80";"0,0"
"10/11/2025";"2200";"22,4";"24,9";"22,3";"48,0";"49,0";"37,0";"10,9";"11,1";"9,3";"1006,0";"1006,1";"1006,0";"";"";"";"220,60";"0,0"
"10/11/2025";"2300";"19,1";"22,4";"19,1";"63,0";"63,0";"48,0";"11,9";"12,0";"11,0";"1006,4";"1006,4";"1006,0";"";"";"";"";"0,0"
"11/11/2025";"0000";"17,9";"19,1";"17,9";"67,0";"68,0";"63,0";"11,7";"12,4";"11,4";"1006,3";"1006,4";"1006,2";"";"";"";"";"0,0"
"11/11/2025";"0100";"16,7";"18,4";"16,0";"75,0";"76,0";"64,0";"12,1";"12,2";"11,2";"1006,5";"1006,6";"1006,3";"";"";"";"";"0,0"
"11/11/2025";"0200";"18,1";"18,3";"16,3";"69,0";"75,0";"68,0";"12,3";"12,4";"11,7";"1006,5";"1006,7";"1006,4";"";"";"";"";"0,0"
"11/11/2025";"0300";"16,6";"18,1";"16,6";"73,0";"74,0";"69,0";"11,8";"12,4";"11,7";"1006,3";"1006,6";"1006,3";"";"";"";"";"0,0"
"11/11/2025";"0400";"15,5";"16,8";"15,4";"75,0";"76,0";"73,0";"11,1";"12,0";"10,9";"1005,7";"1006,3";"1005,7";"";"";"";"";"0,0"
"11/11/2025";"0500";"14,3";"15,5";"14,3";"82,0";"82,0";"75,0";"11,2";"11,5";"11,1";"1005,4";"1005,7";"1005,4";"";"";"";"";"0,0"
"11/11/2025";"0600";"13,9";"14,3";"13,6";"87,0";"87,0";"82,0";"11,8";"11,8";"11,2";"1004,6";"1005,4";"1004,6";"";"";"";"";"0,0"
"11/11/2025";"0700";"13,7";"14,4";"13,7";"89,0";"89,0";"86,0";"11,9";"12,1";"11,8";"1005,0";"1005,1";"1004,6";"";"";"";"";"0,0"
"11/11/2025";"0800";"12,7";"13,9";"12,7";"89,0";"93,0";"88,0";"10,9";"12,1";"10,9";"1005,2";"1005,2";"1004,9";"";"";"";"";"0,0"
"11/11/2025";"0900";"13,3";"13,3";"12,3";"88,0";"91,0";"86,0";"11,4";"11,4";"10,3";"1006,0";"1006,0";"1005,2";"";"";"";"19,60";"0,0"
"11/11/2025";"1000";"15,9";"16,0";"13,3";"82,0";"89,0";"82,0";"12,7";"12,9";"11,5";"1006,6";"1006,7";"1006,0";"";"";"";"515,90";"0,0"
"11/11/2025";"1100";"18,7";"18,7";"15,7";"72,0";"83,0";"72,0";"13,5";"14,0";"12,5";"1006,7";"1006,8";"1006,6";"";"";"";"1347,10";"0,0"
"11/11/2025";"1200";"21,3";"21,3";"18,6";"58,0";"73,0";"56,0";"12,6";"14,3";"11,7";"1006,4";"1006,7";"1006,4";"";"";"";"2145,60";"0,0"
"11/11/2025";"1300";"23,4";"23,5";"21,0";"53,0";"59,0";"51,0";"13,2";"13,9";"11,8";"1005,8";"1006,4";"1005,8";"";"";"";"2780,60";"0,0"
"11/11/2025";"1400";"25,0";"25,1";"22,9";"51,0";"54,0";"49,0";"14,0";"14,8";"12,6";"1004,9";"1005,8";"1004,9";"";"";"";"3325,80";"0,0"
"11/11/2025";"1500";"26,1";"26,6";"24,6";"50,0";"54,0";"48,0";"15,0";"16,2";"13,7";"1003,8";"1004,9";"1003,8";"";"";"";"3603,00";"0,0"
"11/11/2025";"1600";"27,4";"27,7";"25,6";"49,0";"53,0";"48,0";"15,7";"16,4";"14,4";"1002,4";"1003,8";"1002,4";"";"";"";"3530,40";"0,0"
"11/11/2025";"1700";"28,4";"28,8";"27,4";"47,0";"50,0";"45,0";"16,0";"16,8";"15,1";"1001,4";"1002,4";"1001,4";"";"";"";"3464,30";"0,0"
"11/11/2025";"1800";"28,9";"29,0";"28,2";"47,0";"50,0";"46,0";"16,5";"17,2";"15,6";"1000,3";"1001,4";"1000,3";"";"";"";"3204,30";"0,0"
"11/11/2025";"1900";"27,9";"29,1";"27,9";"48,0";"49,0";"45,0";"15,9";"16,6";"15,4";"999,7";"1000,4";"999,7";"";"";"";"1678,90";"0,0"
"11/11/2025";"2000";"27,3";"27,9";"27,3";"52,0";"52,0";"48,0";"16,5";"16,6";"15,6";"999,3";"999,7";"999,3";"";"";"";"716,70";"0,0"
"11/11/2025";"2100";"26,7";"27,4";"26,7";"53,0";"54,0";"52,0";"16,4";"17,1";"16,3";"999,3";"999,4";"999,2";"";"";"";"672,00";"0,0"
"11/11/2025";"2200";"25,2";"26,7";"25,2";"54,0";"55,0";"53,0";"15,3";"16,5";"15,3";"999,2";"999,3";"999,1";"";"";"";"106,20";"0,0"
"11/11/2025";"2300";"23,7";"25,2";"23,7";"58,0";"58,0";"54,0";"14,9";"15,3";"14,8";"999,4";"999,5";"999,2";"";"";"";"";"0,0"
"12/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/11/2025";"0100";"22,4";"23,2";"22,4";"64,0";"64,0";"59,0";"15,2";"15,2";"14,8";"999,5";"";"";"";"";"";"";""
"12/11/2025";"0200";"21,4";"22,4";"21,4";"70,0";"70,0";"64,0";"15,8";"15,8";"15,2";"999,5";"999,6";"999,5";"";"";"";"";"0,0"
"12/11/2025";"0300";"20,9";"21,6";"20,8";"76,0";"76,0";"70,0";"16,5";"16,5";"15,8";"998,9";"999,5";"998,9";"";"";"";"";"0,0"
"12/11/2025";"0400";"20,9";"21,1";"20,6";"75,0";"80,0";"74,0";"16,2";"17,1";"16,2";"999,5";"999,6";"998,9";"";"";"";"";"0,0"
"12/11/2025";"0500";"20,3";"20,9";"20,2";"80,0";"82,0";"75,0";"16,7";"17,1";"16,2";"999,6";"999,6";"999,0";"";"";"";"";"0,0"
"12/11/2025";"0600";"20,0";"20,3";"19,7";"82,0";"87,0";"80,0";"16,7";"17,4";"16,6";"1000,5";"1000,5";"999,6";"";"";"";"";"0,0"
"12/11/2025";"0700";"19,1";"20,0";"19,0";"89,0";"91,0";"81,0";"17,3";"17,5";"16,6";"1000,6";"1000,6";"1000,4";"";"";"";"";"0,0"
"12/11/2025";"0800";"18,0";"19,1";"18,0";"92,0";"92,0";"87,0";"16,7";"17,3";"16,5";"1000,2";"1000,7";"1000,2";"";"";"";"";"0,0"
"12/11/2025";"0900";"17,8";"18,1";"17,0";"92,0";"96,0";"91,0";"16,6";"16,8";"16,2";"1000,0";"1000,2";"999,8";"";"";"";"22,30";"0,0"
"12/11/2025";"1000";"20,6";"20,6";"17,9";"82,0";"93,0";"82,0";"17,4";"17,7";"16,6";"1000,4";"1000,4";"999,9";"";"";"";"463,80";"0,0"
"12/11/2025";"1100";"22,4";"22,4";"20,5";"72,0";"83,0";"72,0";"17,2";"17,6";"16,7";"1001,5";"1001,5";"1000,4";"";"";"";"1252,00";"0,0"
"12/11/2025";"1200";"24,7";"24,7";"22,4";"67,0";"73,0";"65,0";"18,1";"18,1";"17,0";"1001,5";"1001,7";"1001,5";"";"";"";"1912,00";"0,0"
"12/11/2025";"1300";"27,1";"27,1";"24,6";"58,0";"67,0";"57,0";"18,2";"18,5";"17,3";"1001,3";"1001,6";"1001,3";"";"";"";"2564,00";"0,0"
"12/11/2025";"1400";"29,1";"29,1";"26,8";"54,0";"60,0";"52,0";"18,9";"19,7";"17,5";"1001,1";"1001,3";"1001,0";"";"";"";"2937,40";"0,0"
"12/11/2025";"1500";"29,8";"30,0";"28,4";"51,0";"54,0";"48,0";"18,5";"19,0";"17,2";"1001,4";"1001,7";"1001,1";"";"";"";"3297,10";"0,0"
"12/11/2025";"1600";"29,9";"31,1";"29,5";"48,0";"53,0";"44,0";"17,6";"19,3";"16,7";"1000,9";"1001,4";"1000,7";"";"";"";"2973,60";"0,0"
"12/11/2025";"1700";"30,6";"31,1";"29,9";"44,0";"48,0";"41,0";"16,9";"18,0";"15,6";"1000,5";"1000,9";"1000,4";"";"";"";"2017,40";"0,0"
"12/11/2025";"1800";"30,2";"31,1";"30,2";"46,0";"48,0";"42,0";"17,3";"18,2";"16,0";"1000,3";"1000,8";"1000,3";"";"";"";"1616,90";"0,0"
"12/11/2025";"1900";"30,9";"30,9";"30,0";"44,0";"48,0";"42,0";"17,2";"17,9";"16,4";"999,7";"1000,3";"999,7";"";"";"";"1645,30";"0,0"
"12/11/2025";"2000";"30,5";"30,9";"30,2";"45,0";"49,0";"43,0";"17,2";"18,5";"16,4";"1000,2";"1000,2";"999,7";"";"";"";"995,00";"0,0"
"12/11/2025";"2100";"29,5";"30,8";"29,5";"50,0";"51,0";"43,0";"18,0";"18,5";"16,9";"1000,4";"1000,4";"1000,0";"";"";"";"765,10";"0,0"
"12/11/2025";"2200";"25,3";"29,5";"25,3";"67,0";"67,0";"49,0";"18,7";"20,5";"17,8";"1001,3";"1001,4";"1000,3";"";"";"";"150,90";"0,0"
"12/11/2025";"2300";"21,0";"25,3";"21,0";"94,0";"94,0";"67,0";"20,0";"20,3";"18,7";"1002,5";"1002,6";"1001,3";"";"";"";"4,00";"5,8"
"13/11/2025";"0000";"21,8";"21,8";"21,0";"93,0";"97,0";"93,0";"20,7";"21,0";"20,2";"1001,9";"1002,7";"1001,8";"";"";"";"";"0,6"
"13/11/2025";"0100";"20,6";"21,9";"20,6";"97,0";"98,0";"91,0";"20,2";"20,9";"20,1";"1001,7";"1002,2";"1001,7";"";"";"";"";"0,0"
"13/11/2025";"0200";"19,9";"20,8";"19,8";"97,0";"97,0";"94,0";"19,4";"20,2";"19,4";"1002,0";"";"";"";"";"";"";""
"13/11/2025";"0300";"20,8";"20,9";"19,8";"91,0";"98,0";"91,0";"19,3";"19,7";"19,3";"1002,9";"1002,9";"1001,9";"";"";"";"";"0,0"
"13/11/2025";"0400";"20,4";"21,2";"20,3";"75,0";"91,0";"75,0";"15,8";"19,3";"15,8";"1003,2";"1003,3";"1002,8";"";"";"";"7,40";"0,0"
"13/11/2025";"0500";"19,7";"20,4";"19,7";"69,0";"75,0";"68,0";"13,8";"15,6";"13,8";"1002,8";"1003,3";"1002,8";"";"";"";"";"0,0"
"13/11/2025";"0600";"19,6";"19,7";"19,2";"71,0";"72,0";"68,0";"14,1";"14,2";"13,5";"1002,8";"1002,8";"1002,6";"";"";"";"";"0,0"
"13/11/2025";"0700";"19,8";"19,9";"19,3";"67,0";"73,0";"66,0";"13,4";"14,3";"13,3";"1003,5";"1003,5";"1002,8";"";"";"";"";"0,0"
"13/11/2025";"0800";"19,9";"20,1";"19,8";"61,0";"67,0";"59,0";"12,0";"13,3";"11,9";"1004,1";"1004,1";"1003,5";"";"";"";"";"0,0"
"13/11/2025";"0900";"18,7";"19,9";"18,7";"70,0";"70,0";"59,0";"13,2";"13,2";"11,4";"1004,5";"1004,5";"1004,1";"";"";"";"23,60";"0,0"
"13/11/2025";"1000";"20,0";"20,1";"18,5";"74,0";"78,0";"70,0";"15,3";"15,4";"13,2";"1005,1";"1005,3";"1004,5";"";"";"";"405,50";"0,0"
"13/11/2025";"1100";"21,3";"21,3";"20,0";"63,0";"75,0";"62,0";"13,9";"15,2";"13,5";"1006,0";"1006,1";"1005,1";"";"";"";"1110,80";"0,0"
"13/11/2025";"1200";"22,2";"22,7";"21,1";"55,0";"64,0";"50,0";"12,7";"14,2";"11,4";"1006,4";"1006,4";"1006,0";"";"";"";"1253,30";"0,0"
"13/11/2025";"1300";"23,1";"24,0";"22,2";"48,0";"55,0";"44,0";"11,5";"12,9";"10,4";"1006,4";"1006,5";"1006,3";"";"";"";"1623,80";"0,0"
"13/11/2025";"1400";"25,2";"25,3";"23,1";"37,0";"49,0";"37,0";"9,7";"12,7";"9,7";"1006,1";"1006,5";"1006,1";"";"";"";"3152,00";"0,0"
"13/11/2025";"1500";"26,3";"26,7";"25,2";"37,0";"41,0";"35,0";"10,6";"11,9";"8,9";"1005,4";"1006,1";"1005,4";"";"";"";"3513,90";"0,0"
"13/11/2025";"1600";"27,2";"27,2";"26,3";"36,0";"42,0";"36,0";"10,6";"12,7";"10,3";"1004,7";"1005,4";"1004,7";"";"";"";"3574,70";"0,0"
"13/11/2025";"1700";"28,3";"28,8";"27,0";"36,0";"40,0";"33,0";"11,9";"13,4";"10,3";"1004,4";"1004,8";"1004,4";"";"";"";"3448,40";"0,0"
"13/11/2025";"1800";"28,5";"29,1";"27,8";"36,0";"40,0";"34,0";"11,9";"13,8";"11,4";"1003,9";"1004,5";"1003,9";"";"";"";"3031,90";"0,0"
"13/11/2025";"1900";"28,2";"28,9";"28,1";"37,0";"38,0";"34,0";"12,2";"12,9";"11,0";"1003,5";"1003,9";"1003,5";"";"";"";"2424,20";"0,0"
"13/11/2025";"2000";"28,2";"28,7";"27,9";"36,0";"39,0";"35,0";"11,7";"13,3";"11,3";"1003,5";"1003,5";"1003,3";"";"";"";"1760,60";"0,0"
"13/11/2025";"2100";"27,4";"28,3";"27,4";"40,0";"40,0";"36,0";"12,6";"12,7";"11,5";"1003,6";"1003,6";"1003,4";"";"";"";"1019,80";"0,0"
"13/11/2025";"2200";"25,0";"27,4";"25,0";"47,0";"48,0";"39,0";"13,1";"13,1";"12,3";"1004,2";"1004,2";"1003,6";"";"";"";"189,90";"0,0"
"13/11/2025";"2300";"23,2";"25,0";"23,2";"55,0";"56,0";"47,0";"13,8";"13,8";"13,1";"1004,6";"1004,6";"1004,2";"";"";"";"";"0,0"
"14/11/2025";"0000";"22,8";"23,5";"22,7";"58,0";"59,0";"55,0";"14,2";"14,5";"13,7";"1005,4";"1005,4";"1004,6";"";"";"";"";"0,0"
"14/11/2025";"0100";"21,7";"22,8";"21,6";"63,0";"63,0";"58,0";"14,2";"14,2";"13,9";"1006,0";"1006,0";"1005,4";"";"";"";"";"0,0"
"14/11/2025";"0200";"20,5";"21,7";"20,5";"67,0";"68,0";"63,0";"14,2";"14,7";"14,2";"1006,5";"1006,5";"1006,0";"";"";"";"";"0,0"
"14/11/2025";"0300";"19,5";"20,5";"19,5";"71,0";"71,0";"66,0";"14,0";"14,1";"13,6";"1006,8";"1006,8";"1006,4";"";"";"";"";"0,0"
"14/11/2025";"0400";"18,8";"19,6";"18,8";"77,0";"77,0";"71,0";"14,6";"14,6";"14,1";"1006,4";"1006,8";"1006,4";"";"";"";"";"0,0"
"14/11/2025";"0500";"18,1";"18,8";"18,1";"80,0";"80,0";"77,0";"14,6";"14,7";"14,6";"1006,2";"1006,5";"1006,1";"";"";"";"";"0,0"
"14/11/2025";"0600";"17,5";"18,1";"17,5";"83,0";"83,0";"80,0";"14,7";"14,8";"14,6";"1006,4";"1006,4";"1006,1";"";"";"";"";"0,0"
"14/11/2025";"0700";"16,9";"17,6";"16,9";"88,0";"88,0";"83,0";"15,0";"15,0";"14,7";"1006,5";"1006,6";"1006,3";"";"";"";"";"0,0"
"14/11/2025";"0800";"16,7";"16,9";"16,6";"91,0";"91,0";"88,0";"15,2";"15,2";"14,9";"1006,5";"1006,5";"1006,4";"";"";"";"";"0,0"
"14/11/2025";"0900";"16,9";"16,9";"16,6";"91,0";"92,0";"91,0";"15,4";"15,4";"15,2";"1007,2";"1007,2";"1006,5";"";"";"";"23,20";"0,0"
"14/11/2025";"1000";"17,6";"17,6";"16,9";"90,0";"91,0";"89,0";"15,9";"16,0";"15,5";"1007,8";"1007,8";"1007,2";"";"";"";"306,10";"0,0"
"14/11/2025";"1100";"19,7";"19,8";"17,6";"78,0";"89,0";"78,0";"15,7";"16,1";"15,4";"1007,6";"1007,8";"1007,6";"";"";"";"1027,10";"0,0"
"14/11/2025";"1200";"21,3";"21,6";"19,7";"67,0";"79,0";"66,0";"15,0";"16,3";"14,8";"1007,5";"1007,7";"1007,4";"";"";"";"2070,10";"0,0"
"14/11/2025";"1300";"22,6";"22,9";"21,3";"63,0";"69,0";"62,0";"15,1";"16,0";"14,6";"1007,6";"1007,7";"1007,5";"";"";"";"2600,80";"0,0"
"14/11/2025";"1400";"24,1";"24,2";"22,1";"59,0";"65,0";"59,0";"15,6";"16,5";"14,4";"1007,2";"1007,8";"1007,2";"";"";"";"2813,40";"0,0"
"14/11/2025";"1500";"25,7";"25,8";"23,9";"58,0";"61,0";"56,0";"16,7";"17,0";"15,4";"1006,6";"1007,3";"1006,6";"";"";"";"3574,40";"0,0"
"14/11/2025";"1600";"26,6";"26,6";"25,3";"58,0";"61,0";"55,0";"17,5";"17,8";"16,2";"1006,1";"1006,6";"1006,1";"";"";"";"2927,70";"0,0"
"14/11/2025";"1700";"27,6";"28,1";"25,9";"53,0";"60,0";"52,0";"17,3";"18,4";"16,4";"1005,2";"1006,1";"1005,2";"";"";"";"3246,90";"0,0"
"14/11/2025";"1800";"28,3";"28,9";"27,3";"51,0";"56,0";"49,0";"17,1";"18,3";"16,6";"1004,3";"1005,2";"1004,3";"";"";"";"3195,10";"0,0"
"14/11/2025";"1900";"29,0";"29,3";"28,3";"48,0";"53,0";"47,0";"17,0";"17,9";"16,4";"1003,9";"1004,3";"1003,9";"";"";"";"2366,50";"0,0"
"14/11/2025";"2000";"29,0";"29,3";"28,7";"50,0";"51,0";"47,0";"17,7";"17,8";"16,5";"1003,5";"1003,9";"1003,5";"";"";"";"1849,10";"0,0"
"14/11/2025";"2100";"28,4";"29,2";"28,4";"49,0";"50,0";"46,0";"16,6";"17,3";"16,0";"1003,1";"1003,5";"1003,1";"";"";"";"1094,60";"0,0"
"14/11/2025";"2200";"26,5";"28,4";"26,3";"56,0";"56,0";"48,0";"17,0";"17,0";"16,4";"1003,3";"1003,3";"1003,1";"";"";"";"248,30";"0,0"
"14/11/2025";"2300";"24,0";"26,5";"24,0";"67,0";"67,0";"56,0";"17,4";"17,5";"17,0";"1003,8";"1003,8";"1003,2";"";"";"";"";"0,0"
"15/11/2025";"0000";"23,6";"24,1";"23,2";"70,0";"71,0";"67,0";"17,7";"17,9";"17,4";"1004,3";"1004,3";"1003,8";"";"";"";"";"0,0"
